Outcome,Unemployment,Interest,Upturn,Downturn,HighConsumption,GDP,Inflation,Investment,LaborMarket,Productivity,FinancialStability,Consumption,StockMarket,HousingMarket,GovernmentSpending,Exports,Imports,TradeBalance,BusinessConfidence,ConsumerConfidence,Wages,TaxPolicy,ExchangeRate,Infrastructure,MonetaryPolicy,FiscalPolicy,EconomicGrowth,Debt,Savings,Retirement,GlobalEconomy,Technology,Innovation,Education,Healthcare,ClimateChange,Sustainability,Globalization,Demographics,Entrepreneurship,Poverty,Equality,LaborForceParticipation,ForeignInvestment,Regulation,MarketCompetitiveness,IncomeDistribution,GovernmentDebt,InterestRates,Commodities,MarketVolatility,PublicInvestment,PrivateInvestment,EconomicIndicators,EconomicOutlook,EconomicCycle,FinancialCrises,CreditConditions,BusinessCycle,EconomicRecovery,EconomicIndicators,EconomicPolicy,EconomicForecast,EconomicRisk,EconomicOpportunity,EconomicResilience,EconomicStimulus,EconomicSustainability,EconomicTrends,EconomicUncertainty,EconomicProspects,EconomicDevelopment,EconomicIntegration,EconomicPerformance,EconomicInstability,EconomicDiversification,EconomicEmpowerment,EconomicTransformation,EconomicInclusion,EconomicChallenges,EconomicCompetitiveness,EconomicProsperity,EconomicWellbeing,EconomicRevitalization,EconomicInitiatives,EconomicTransformation,EconomicInnovation,EconomicOpportunities,EconomicRevival,EconomicProspects,EconomicStability,EconomicSecurity,EconomicOpportunity,EconomicPotential,EconomicReform,EconomicSustainability,EconomicTransformation,EconomicWellbeing,EconomicEmpowerment
0.956833345349878,1.20858637639849,1.12250067147005,0.88457132877173,0.876131410460267,0.973962371230089,1.00198746345072,1.38630839961037,1.41121179575009,0.96388349916103,1.18326375989733,0.756005169187785,1.03913723117244,1.41224745843611,0.989790412392319,0.763694609666375,1.31813339254218,0.934141707470878,1.34620368553295,1.43180628381768,1.08641991740558,0.812511172573157,1.1592375505697,1.50634544886911,1.2353107126272,1.136589795403,1.01593456294199,1.38699883605396,1.17744347077796,1.52690198527298,1.03160107929842,1.04560578950441,1.22259678410642,1.1818626100419,1.27561819617807,1.37322382040391,0.975496364112649,1.43359770551658,1.03631731931158,1.43016770889634,1.49658245035294,0.908186264974907,1.49821101992864,1.28431126601144,1.47066258513853,1.60128660018966,0.931114889070146,1.34322032629796,1.00295667659983,0.951620184075446,1.61830173545988,1.52248565648795,1.02108799136037,1.32528090878059,1.28157485629425,0.983763518566505,1.46236627367686,1.18954274989906,1.07600713629049,1.60463660144729,1.39938120377872,1.52472515852851,1.57179180865574,1.10810788535171,1.61160185996153,1.23748208040448,1.17159175078928,1.5977869471232,1.19912165387289,1.02384910415862,1.07736790592732,1.29642961503049,1.24655993791035,1.62627162918399,1.4159946463019,1.58124721015855,1.3136949881124,1.40159780017475,1.34325853505581,1.50222652881979,1.44508090482125,1.70829086907633,1.40787578237246,1.57362193042755,1.26356179617394,1.09338142815192,1.23139148559365,1.60701498597616,1.21154140967186,1.6618185383282,1.41519340991531,1.57921695786717,1.50801960359141,1.24907405943573,1.76386252032609,1.75379508428736,1.37988677588439,1.24948469844393,1.59165933650493,1.51936398318967
0.453334156190977,0.766687677009547,0.962605111994002,0.567882412428771,0.501014886853589,0.677242811852055,0.596271221382355,0.758142626004483,0.4133757863208,0.510121565984097,0.43534836143248,0.739273532074641,0.997368411291872,0.770451597509454,0.907582708914438,0.435166989666972,0.431337098458795,0.786061666718633,0.461096187642818,0.832385618003655,1.12324422682498,0.938454367210922,0.65737774510422,0.915310161586663,0.962915381219037,1.12710677896083,0.474627613475709,0.814247320535927,0.519396252836555,1.0470786080481,0.893377023604,1.05496276436123,0.791813413828499,0.602329800913015,0.55473541830244,0.686743786169717,0.80843168204728,1.10370757287314,1.14102371406363,1.09291306620931,0.993745698280708,0.642478549582203,0.911101857643477,1.09113432425513,1.15679205604169,0.892435829818301,0.799005931717678,0.945129622253647,1.22467148271157,0.995583727530472,1.03328343023023,1.13595859560343,1.05322363984023,1.06323151482687,0.582677313423734,1.12957431022932,1.04824972279797,0.866857917804497,0.636953641240776,0.904815178402906,1.03533970417273,0.894617621296191,1.09023693271422,0.907517093180268,0.763376431313563,1.100883538262,1.24543317643069,0.929481516215579,0.837119080746937,0.633900542631682,1.21090701608763,1.22062554896069,1.29373308095951,1.312361229009,0.844823029970342,0.685843822308036,1.30382052098687,1.04753783874826,0.73216494180545,1.27640193379964,0.734914635352721,1.15726208823461,1.02145442381458,0.699585497286999,0.832491205143657,0.719209957844326,0.93422115347642,1.10061265189752,1.23963528123741,0.8305326717294,1.31240851507251,0.753278215666218,1.04795706321963,0.875060417398106,1.24837420301776,1.01235417123509,1.20023148672404,1.07603123838986,1.37485912210861,0.856956362985632
0.677570635452867,0.981471123863343,0.964769072992122,1.19710776977136,0.93004497365281,1.02361239174381,1.1420952405312,0.769990744056524,0.866975392592407,0.950743407682574,0.567238780458921,0.613330998884097,1.0143056526984,0.71667009052522,1.26956473825745,1.19131433548329,1.16745556209704,0.911014844935076,0.67906786832152,1.13204937987119,0.787945637465185,0.93155573539595,1.02702469295505,0.928821191698445,1.13102189581631,1.23099044179193,1.19834678061082,0.946344256943686,0.834153308082407,1.21190680433188,1.2247382496843,0.84081087671766,0.690826429270492,1.2783978608149,1.35192144736342,0.83292198179384,0.817836236163151,1.0225561227185,0.83189552423105,0.89310239560413,0.809386730556725,0.964676482499577,1.17157150935016,1.14994382284376,1.34117255903084,1.06987818103467,1.03255906251394,1.21605585350977,0.756574623498258,1.34252752750247,1.19091392884301,1.04210651684732,1.3242031471535,1.01114533498427,1.22818790546712,0.899615256753031,0.902885806345663,1.00747470520014,0.835321032878853,1.26152778674869,1.22564609772595,0.790360176888909,0.855602632713604,1.08255117781797,1.1811278375276,1.1372083763953,1.16864016655732,0.868450675698383,1.12172242702647,1.36038093690409,1.07635685569033,1.15953438128175,1.18361673154064,1.09865908107655,1.45974229538653,0.915182222964751,1.34402976894752,1.3340598104378,0.979658160401309,1.38541959117996,0.845003468779307,1.35264868489041,1.36332646961231,1.4874656446236,1.42325413286457,1.52071923158128,0.920020664499782,1.52553401062318,1.16485959007989,0.996884308154152,1.33483093468073,1.52842503035298,1.31023647203053,1.04706112457951,1.04416169858485,1.08802602524115,1.1782208412924,1.34558002643856,1.35897507597841,1.12541889956749
0.572633401956409,0.401289558768226,0.92712972361275,0.853569651830892,0.610266202271347,0.462324491153521,0.748299604978344,1.14035491081015,0.94227756885784,1.08381732838068,1.16932627863456,0.674787334043385,1.13536332307784,0.835808714893899,1.0021618971403,0.911090138662939,0.698730117162483,0.602501209203646,0.603255213854078,1.1669790748696,0.883621123303432,0.930274109257875,0.972343877730349,0.807502303644556,0.625472797742981,0.702240269534041,0.801069017680282,1.01488359802669,1.17779460133425,1.00638134563466,1.05924715429131,0.837912022884414,0.604997450052866,0.689850405850928,0.695588314303076,0.932689320836207,0.888718169997583,1.04986721913522,0.894135881340362,1.11666633920435,0.611998793618282,1.02180907964519,0.963903417260275,0.685868733117005,0.620808658732905,0.857001983455158,0.90215771063981,1.19707613263195,0.745617381084873,0.764807279688142,0.659091497328109,0.861404911289774,0.783331162170957,1.27545542957916,0.924212766783975,1.24911560848854,1.32856137016528,1.09485837032801,1.25909350057882,1.24229886951817,0.834309574078865,1.33548366527876,0.759570460708182,1.32123367664963,0.710305118643494,0.695481694498772,1.25336626718703,1.12628114625173,0.724917897168758,1.26067958136906,1.05421177782226,1.03940857404706,1.11959734898856,1.15679195231132,1.208317195036,1.17618362400558,0.912900426285107,0.993548044330685,0.986069006137508,1.34852452152265,0.857943117377389,0.737571269666061,1.35686808856929,1.2174559848894,1.44014512866961,0.805714221639473,0.923056451594093,0.870194339974601,0.86497074680709,0.969881210952807,1.11144372475885,0.876143173690988,1.43485489565999,1.06387152372298,1.28278912334948,1.37064453947681,1.23729448331153,0.975587954204554,0.953171789644294,0.871368307852205
0.102924682665616,0.411491207348424,0.450796840289474,0.754982387563593,0.477533266328696,0.358684848194453,0.490950884282882,0.284425750500747,0.181859024814678,0.498694942527875,0.543709984292313,0.434017785617363,0.261947993197887,0.712200520954488,0.509729375696296,0.379481441007131,0.36081300268238,0.6052731751152,0.695197626093468,0.553311515563262,0.238381425587039,0.804447037035545,0.503775990218273,0.524391918137784,0.609974511887723,0.505165862964074,0.22791645147248,0.842125343461492,0.824885372832512,0.914657227100211,0.576979175919892,0.406830617150504,0.275007277481162,0.304571348266633,0.898005751607989,0.62141712124464,0.838441819936985,0.492618564980014,0.893026014736981,0.623942913095584,0.891047217655257,0.521266053388834,0.941683149192691,0.428321376960426,0.464905276165352,0.342995541951027,0.682857859035803,0.622127050138639,0.319437868103559,0.503638548923234,0.440803480551107,0.708067835080275,0.73266428735185,1.00796843543678,0.998642236864118,0.692922925393971,0.336265690126555,0.445611149543327,0.587819420365847,0.68051732466941,0.62481765012122,0.990915889653454,0.551428723621036,0.676920754236454,0.735166202036692,0.814014954275509,1.03835797395796,0.705673867120806,0.716468135743554,0.380999129294137,0.609795455379788,0.475117430575905,0.551601114759763,0.501055894223426,0.572016187230359,0.656183537765157,0.866926868021237,0.957487380024024,0.673424900070276,1.08644494433235,0.417858953044666,0.680315407642572,0.984649390354799,0.698171068756769,0.567925452229119,0.556444224175688,0.43979333001237,0.410166179393027,0.524348353298703,0.642437320810671,0.627735081581692,0.980641928816233,0.976834542994042,0.722049483848927,0.750099053383576,0.925828098681905,0.798264411851864,0.763813105867411,0.940104416225001,0.741445077320003
0.899824970401824,0.787073805696323,1.10408807357855,0.975065256605312,1.20880291898762,1.23158953901399,1.35680794879957,1.11845584552167,1.39729796827317,1.11986468243356,1.26585230232086,1.13636081855235,0.94964674035414,1.01869521812958,1.0435232855511,1.42133391693467,1.20643982567877,1.14548727634396,1.30022924939583,1.03378638491176,1.3521752791938,1.17587570930788,0.907826102731096,1.35911534000146,1.36423426521012,1.10266859016347,1.33875558602176,1.44955708898093,1.42279676585793,1.18636068720057,1.16664984711237,1.505056353556,0.96198904884709,1.48445212317295,0.947420835662678,1.01397671928242,0.895281447384069,1.19138564331326,1.03307514138152,0.912725705915641,0.937744596194645,1.21856249285586,0.936149835670577,1.47019065617166,1.3096451252326,1.52753928424954,1.50289707569798,1.15867585480433,1.1755487504936,1.51614415158027,0.930620878246196,1.51971203818767,1.02865422346504,1.45923914400122,1.01563989456348,1.09985937309943,1.56374413338495,1.10390854170914,1.48813553864165,1.53447600699531,1.06255906945218,1.37702259892482,1.61398210805516,1.61378328079523,1.03809939009786,1.40112919762568,1.45235445618954,1.62283947888641,1.39034171280942,1.39860537834335,1.4224119391653,1.02427645253036,1.25950581355527,1.04275952778744,1.49395970344602,1.12076389449561,1.64542874267193,1.60144352129305,1.47403058633579,1.39440835245426,1.67441650097742,1.33529408907002,1.37111586624183,1.11434001992822,1.08204154528329,1.33119553601077,1.35507468537122,1.28807417444372,1.71359445135332,1.57703658695813,1.31707492846543,1.51343407895943,1.71388085382235,1.3229173021856,1.07230521149551,1.44252158939493,1.69117772857064,1.32375599042302,1.4039192055783,1.60733064509711
0.24608773435466,0.443504676060798,0.764353566723531,0.479291028465888,0.314296576152807,0.792947031272346,0.7600841942538,0.294451368588732,0.399162648026606,0.696530813475151,0.86577936508474,0.815544150670807,0.823157491040423,0.332991515390204,0.936465289208967,0.692097096029289,0.952846777938177,0.393851924629257,0.996100424368892,0.346382164216414,0.572379787206968,0.829386923593508,0.820660953539561,0.790579033130239,0.490055669122908,0.342043203997216,0.34852783203007,0.454685983633811,1.00326238926726,0.973982493274097,0.78609909109918,0.64688949288136,0.688946440215251,0.57313630512592,0.833292197003978,0.910262654155779,0.605277606363583,1.04678496654174,0.591638964650004,0.41337187387744,0.608919234903558,0.924290235258851,0.748570535405236,0.739894147170603,0.660608461574086,0.562678946329088,0.951404609354511,0.997547776361028,0.922959531248913,0.446757744972409,1.0262951398997,0.846580578964219,0.722529777041319,0.445904192652867,0.705654695740512,1.01731056016031,0.509041334022246,1.11921052819713,1.0973199038351,0.808343186823482,0.830214951083034,1.11762734884642,1.13239518838228,0.753186359673993,1.01698685605845,0.720216923322434,0.770671545258344,0.659165779155051,0.656335912924851,0.709382673469815,0.903070998289925,0.957935311954511,0.958813903119991,0.905727354338576,0.939392000900231,0.601862528966816,1.03730927092789,1.07846392803039,0.618403653486216,1.07521853746296,0.873559050744899,0.614218222622004,1.09365531899461,1.19044301771127,0.988506141987326,1.09312226772165,0.775137359932734,1.09431151948265,0.921484863421394,0.960179703748955,0.665210386685295,0.854054052580625,1.02868662509413,0.965665359434206,0.998384753187389,0.739635230463918,1.23507601076405,0.645086648534379,1.21973039423924,1.22444905370943
0.0420595335308462,0.467047699768536,0.599431573441049,0.519425581955559,0.34633636736102,0.232706742648809,0.215162390143717,0.416234463560234,0.110219609792844,0.453400770454513,0.620174086649618,0.234887914243009,0.798242748664578,0.304585531278769,0.193429755005374,0.487802555029877,0.119927675320967,0.513661477742007,0.565875736195775,0.736066050415744,0.707653421090883,0.588245770344115,0.683216483666391,0.489931116462022,0.67873064407335,0.440484057149825,0.482093435368365,0.360605403675617,0.6442127027823,0.471057502964245,0.508964183571173,0.291070680469571,0.767862343658072,0.736512014027078,0.765650916568516,0.232000351491528,0.813933542578204,0.396307387355194,0.846994711411432,0.399770639609299,0.541674710845018,0.356359207906132,0.793619653410379,0.796103120398974,0.753634952196345,0.466420083060814,0.303553759387506,0.621898178864692,0.727364590049243,0.822071345468057,0.573312266219374,0.733124103498414,0.448970603100857,0.652227246920587,0.923865034865048,0.338241721324618,0.885817266289205,0.998852393564716,0.753249741366817,0.319980989937429,0.722641416885329,0.756158339773955,0.44525692979375,0.88842928258306,0.400484922437546,0.340908522082739,1.01201036373541,0.879763741284699,1.01807079186326,0.769262271073936,0.500293771479514,0.609037564818175,0.605336102737796,0.928176210035181,0.642652909929891,0.44667818303617,0.833331949912461,0.655708602414759,0.691688154855633,0.775950256653454,0.937420372765907,0.554733086113023,0.510462190831492,0.538985622089899,0.983778631235381,0.984648427635301,0.533878385582104,0.792691627472231,0.759743658761381,0.506647378392514,0.661955500168793,0.929060980516635,0.721559900490247,0.665118326669322,0.686290589856191,0.776335039530531,1.08875005129177,0.537918943430378,1.07526911706327,1.00339709193601
0.327920719282702,0.480778462514904,0.934068943919502,0.356680686429713,0.586562360037159,0.508822538540377,0.481123790988685,0.335680705151299,0.755525026509882,0.638029820346113,0.978829456331735,0.619780415840643,0.527413871253684,0.558946952226189,0.358944099472793,0.579822165809913,0.560970864826641,0.618362243110967,0.524422150037251,0.685353362427166,0.468026594204237,0.550572364591944,0.933121864901839,0.378463289781829,0.93767880872428,0.649780945857113,0.535801477948705,0.43627581932397,0.703997546373401,0.679521088244915,0.79393810349012,1.02101341822029,0.578096805175539,0.666603056542796,0.928250578998824,0.896897594741555,0.425361471636637,0.413073268424811,0.837544218658394,0.557592529270298,0.841877743233358,1.00874072384352,1.03393472706723,1.00388778979292,0.458376206790053,0.896915001558775,0.517246454897434,0.961684226037665,0.785538868407118,0.766962711663422,1.02757047172226,0.997732541224442,0.83292512059267,1.02946360124122,1.0380007689928,0.491300908926039,0.866612268375789,0.857135688606558,0.917119538444192,0.797079567642746,0.543938559603242,0.577394459753636,1.13678225617381,1.04004288787991,0.643969822330047,1.19268250459237,1.17341530016648,1.04606833849625,0.630225610983036,0.670660682890426,0.973002270646434,0.540101285045868,0.854864969693109,1.06489528912114,0.648686572788049,0.97397750110963,1.06265843609601,0.656810322403668,0.643889322208368,0.594835907314463,0.937982499658807,0.649908864374939,0.809227007749791,1.07145345237062,0.681130001370211,0.994941476663067,1.08899219938944,0.679737115252964,1.04844787154133,1.14040560213509,0.759195160948094,0.86315241544591,1.24105635184666,0.841955218099963,1.28456169641594,1.11789800684709,0.751806694964608,1.18667745168665,0.92979982161913,1.27161439090442
0.954503649147227,0.747519122288468,0.983465316151425,1.08469715765425,1.30306679813886,1.30642691962955,1.39910969661982,0.833401426919158,1.28174562021877,0.741646995175267,0.76179719171834,1.05035656392166,0.736929167868716,0.920879590834615,1.37262913196102,0.976643249849591,1.05101055402334,1.07593622521669,0.904124734795719,0.913387929758874,1.44001439577442,1.05490459652101,1.16032505689371,0.953713396927208,0.871747058253211,0.924555395063537,1.14459197916828,1.36213927104032,0.935758323829954,1.46977194988471,0.815557099245358,1.05966967084252,1.35236950584656,1.14102759410222,1.30420100293227,1.42958740074143,1.40172092364704,1.53283443375364,1.46262848682197,1.16024530036907,1.10446721244582,1.09367901618877,1.50942548176066,1.08650784953124,1.34485748271036,1.28543207202079,1.10708884757285,1.49287227312823,0.952776400493908,0.952931527227184,1.00434372174527,1.39000888435791,1.37929598464283,1.05460126444208,1.26845421479377,1.33572082687727,1.34482364672179,0.952348992633719,0.968442252022881,1.26041066309552,1.441791461151,1.03004797279418,0.976844456419896,1.17219354878825,1.47744995673389,1.64099229033074,1.31118016081653,1.42668506704798,1.35887760312442,1.62692899517669,1.21282068676709,1.01475247911131,1.08774320314714,1.36908090536298,0.983755469219945,1.32292538739688,1.04985338542805,1.48458701953096,1.36651330636649,1.30991406939423,1.05769802878807,1.27629448402733,1.27160296564769,0.990515284630709,1.34357265186406,1.26289241541751,1.16260774136334,1.05424095199833,1.55054689165118,1.64960033093048,1.67084075011329,1.42635266650397,1.482832411422,1.2286944538736,1.32671701963772,1.36952370565512,1.32342264493476,1.35474575470144,1.33391813866358,1.29089317269657
0.889539316063747,0.796656624067352,0.848645977587128,0.800789006558292,1.29430504173384,1.25508592635288,1.07422719568326,0.866234681558291,0.920112615129944,0.706265865447679,1.31700864424673,1.20669725968446,1.39942736328501,1.03903324801457,1.01136852878288,1.28965343329809,1.04870091863527,1.32107073216362,1.30680127130475,1.01235491546186,0.994718500799402,0.895957826550982,0.969282663679713,0.923126131256904,1.44204316918721,1.27066174423914,1.24031639950905,0.859337288329677,1.28984039653762,1.27516863094453,1.50305401890961,1.41076873316063,1.1826472903646,0.929510460397172,0.899565495718105,1.48036174147857,1.51001715001828,1.01895636111749,1.17555894983286,1.23092658220399,1.25678752013167,1.01526529837732,1.42767110215337,1.01824070283359,1.02279349271488,1.55099241632551,1.08722361833097,1.18305115577262,1.56123763880971,1.52478056101567,1.17527113322058,1.50570998348218,1.5407477389481,1.17663408983753,0.91767695041856,1.50666090293065,1.48711942025599,1.34398397782751,1.09167004566062,1.34880548547119,1.3618167327316,1.41376524209645,1.55731268654653,1.60565698248007,1.24536846007924,1.00242548905738,1.04530114480591,1.34114826832285,1.25150835205412,1.03043005383334,1.27596533300705,1.54800960930853,1.3050872264235,1.66821324882968,1.0817437471391,1.31936361453796,1.00471023276063,1.04299433165786,0.995843478720497,1.08344141250239,0.984770117384567,1.13084869202518,1.04388229392616,1.15550335167018,1.23272038063989,1.08426957543097,1.2708156881024,1.60697276791525,1.4810066946142,1.17238891254964,1.17351727017043,1.22276643426318,1.24553887820989,1.44218754289187,1.0092817123852,1.34055221246724,1.30182944737975,1.62933008376466,1.43371129001188,1.04682843989506
0.6928034061566,0.962049500714552,0.78668442129444,1.1869420327758,1.14241012743911,0.735717465345392,1.07125086908266,0.954622414017842,0.806776201887596,1.21269746524144,1.1783063205078,1.08102856961909,0.685537734328606,0.842255861023158,0.615815681885505,0.615969330628647,1.09365563565246,1.1069052733287,1.12032377004223,0.75721947889506,0.983466952087353,1.22426663270616,0.950593864951394,0.7942617526652,1.16464464165379,0.649104816783606,0.699155754702228,1.23047833549009,0.708598226840175,0.66175685624287,0.938220827869232,0.754097159237317,0.859437236723488,0.759179719702299,1.26318550680048,1.13576625350664,1.14044123303061,1.14102988762896,1.31711250098987,1.19594684839022,1.28405685155104,0.921069505179596,0.81237756816258,1.14530354641182,0.903068171390904,0.785665410914481,1.2324173218889,1.00579269550854,1.11846513306394,0.858646896504479,1.23914045115018,0.798105614209223,0.967961890110999,1.11919309964176,0.915363690089127,1.06067552281078,0.9291424834049,1.25677633388443,1.04068039706132,1.06643466434466,1.23101902906778,1.41442246086423,0.806464213895978,1.12291439618736,1.15669417161914,1.15368850998136,1.22005342375829,1.20336802761289,0.869367348873708,0.868014145900368,1.06839698592752,1.3076315323685,1.45200017872409,1.50254934767144,1.21818226593064,1.42473973542995,1.07492835716248,0.852516599124618,1.38390377368419,1.21180183179658,1.12685714974676,1.19336261791184,0.826603994127729,1.52748958869914,1.41566299717298,1.46059458965965,1.3386869573581,0.946472594248608,1.46801250433919,1.38168349807436,1.37436376055256,1.31474536362591,1.10526738808832,0.977798673889674,0.879841282578907,1.21922171776526,0.977608894139755,1.46242123287792,1.37050323569553,1.07804952057913
0.640506813768297,0.746614228186536,0.461676570227109,0.883645776981326,0.94364514926897,0.576294999909808,0.739196145559614,1.00000909694019,0.69195578855867,1.03933939012007,1.05292497804132,1.10185782373929,0.554123540699357,0.605941430792413,0.982302278605944,0.787288827232543,1.18748508552181,0.867506604513889,0.701476095130519,0.876243999810604,0.633418997761265,0.987157590856394,0.834774780818368,0.608846593847372,1.14279889886363,1.09382130919865,0.708702365929678,1.13071867020065,0.917286553308382,0.711059528702653,0.678688233382864,0.851547718789859,0.611327196943981,0.705242541637422,1.03998273234406,0.797637457474204,0.614085917027437,0.661569301028503,0.728809133901395,0.780603198637418,0.849794129836878,1.17614672491971,1.13951832961364,0.892115951919147,1.1503760424169,1.02127975392266,0.739359707112422,1.24464795723391,1.15560341739311,1.18152151157934,0.699003235062814,1.09049042544371,0.833684753838627,1.19186814998281,0.885576751326946,1.02704926623251,0.70203219501426,1.08811847812594,1.25405144989962,0.901336295715249,0.895484098678371,0.794050507011795,1.36397920944676,0.924359647078191,1.32144754628473,1.39603585691273,1.29182744811866,1.32793784140315,0.976584796239044,0.81988530892333,0.878404390533618,0.756408523662042,0.740742832365634,0.950892896522424,0.879647811538847,0.862301264794779,1.08301416709143,0.745374396192762,1.32390704349819,0.774199876415745,0.881794659436007,1.36608586272529,1.01725767353508,1.25180604569687,1.0899656749904,1.36932618681713,0.834996392581914,1.20524395436933,0.857835230286828,0.903415487353433,0.807477595336218,1.01385566354716,0.772695517936164,0.857669719505787,0.977797830478837,1.19619644333808,1.14385165414857,0.892574282951254,1.46240714645321,1.48418698665627
0.994269776623696,1.25887325727629,0.838295372933053,1.0772162857472,1.39466559042742,1.23143181429008,1.28700496863855,0.866062226621099,0.80709576504216,0.894441956445227,1.02216460232492,1.39004436965622,1.19414804593938,0.808672046178037,1.10969058242079,1.39134502350052,1.23714907421603,1.16845835973539,1.33279870603663,0.982445416118045,1.44392169891299,1.36038118142453,1.00685612836458,1.18592922514346,0.972038021651878,1.1466990302007,0.917120566008375,1.51540688427448,1.51853476897048,1.21385253677457,1.48420695810841,1.04788482592227,1.35086423622261,1.24713154541569,1.48055401815249,1.04788288554952,1.22577342480831,1.58766483124819,1.34793419889829,1.54820486464359,1.19007175431172,1.102409630113,1.46342945476084,1.55917917296039,1.06280135186027,1.58812707350624,1.63915419662759,1.46826982710512,1.15828454406642,1.26561299105128,1.19676520722388,1.1355176264913,1.18631630504952,1.20505250502564,1.4406733304194,1.12398154719881,1.07468593284261,1.35138916377786,1.25020308907353,1.46142710480944,1.24386711568558,1.61858701557651,1.10942543951785,1.31113750509941,1.51631123773648,1.08195225362476,1.10151061466791,1.35733794962667,1.71779681048634,1.22254515778878,1.19234606043862,1.53264194768171,1.29412793218093,1.14642126452448,1.05679866647778,1.56488896251207,1.70455652458157,1.49826919914783,1.18183993855222,1.56281275403686,1.61636044284918,1.4151421094913,1.16376171000332,1.51466015792285,1.22015696388222,1.29711769131628,1.1542022288648,1.37596192914379,1.24981793261683,1.65142624014638,1.3303187256899,1.68774124262173,1.39368343030492,1.13389952806739,1.16433153532794,1.42690938859853,1.74149023487784,1.59778760863593,1.41767882599322,1.40778575873918
0.655705799115822,0.532454108860215,1.06214786106192,0.759392308008202,0.846038948033672,0.558333321391482,0.869237196671995,1.11058333467981,0.763968452949736,0.971541870831095,0.545677009844542,1.19536304327831,0.756354265002413,0.718298202923931,0.974347730447068,1.03819847025646,1.19131410042676,0.730963535383252,1.17817776219337,0.654425330411573,1.25074112326333,0.981408527334053,1.05259954162736,0.766751431191919,0.613803391327691,1.11611197280022,1.18077137476543,0.942468645339726,1.21601247176683,0.925676606107863,1.01036968963205,0.663453086020143,0.678844277640609,0.982374758490523,0.756877948728575,1.25471983943666,1.15439456995542,1.30389739828172,1.17213324883241,1.00717656446172,1.09851950334174,1.32876801600048,1.14965884647838,0.774180716626195,0.960041715227805,1.30934600635349,1.30295046526648,1.13885230782309,1.27637471386536,1.18854873927308,1.26883372791635,1.05607491578568,0.886803913136105,0.958089518976624,0.799215567030217,1.23855120948563,0.809846520881484,0.987005058383192,1.05554080079223,1.1736640744093,1.193209039663,1.06878159469514,1.16445008902762,1.10145119347549,1.29332892480822,1.02082551066406,1.18987205715263,1.46533094935412,1.34176958784438,1.20513511559867,0.908704172006085,0.794393674752309,0.962362282821281,1.05030301863072,1.43755515534067,0.949275951906257,1.46809498880609,1.29220722901711,1.19449848129739,0.808586351823011,1.16976465131431,1.1115418700191,1.4359980388773,0.987601209845094,1.00989418577089,1.18389285468435,1.52097632442263,1.48442712956371,1.46794804211102,1.05114146612161,0.992712190938987,1.12788605871312,1.20357084936615,0.898138425524277,0.925696882589651,0.983476839207663,0.910096138708054,1.14895303642862,1.05991139777613,1.55584238937431
0.708530468167737,0.80654686646721,0.667111838871575,1.13361978370194,0.928579804368052,0.548780517498124,1.17729048486725,1.04228589806273,0.67263697407978,1.01410306440285,0.815606683293998,0.952661422279305,0.942870734392926,1.26302559228005,0.776559822439771,1.07433800132848,1.13368670990676,0.656293083473263,0.980182872343602,0.660218055755483,0.638106989629278,0.806236787278229,1.29278185814313,1.16180181578142,1.24432393877745,0.64760314641017,1.08447043327079,1.31262425947709,1.16207382504897,1.36487998074496,1.29516317411074,1.23390350354209,1.27763345827951,1.12830573046338,0.702432541805602,0.712683850020759,0.715456286072651,1.31308000284879,0.838015617173671,0.891192826158361,1.05888106652695,0.815778671607277,1.3570509107728,0.830798227277984,1.20618650787129,1.36785439184443,1.14668792721289,1.2334944456586,1.18828980075463,0.878862945790077,1.34427450389062,0.954723492128965,0.842362474999437,1.05691030390516,1.44460563384176,1.14642875415021,0.893581055157312,0.827015489732987,1.17595905351735,1.46609594381947,1.46277127109021,0.820117127304997,1.29257391220192,1.38953086974595,1.22372901775611,1.15578202057253,1.50197237102811,0.859180551743968,1.05877264447538,0.960875447663567,1.12065696869094,1.25005395928691,1.22997369758381,1.20584627334255,1.44408456164059,0.942501922799206,1.28980959953375,0.967211276338342,1.27196842023423,0.902223477793441,1.22310502037818,1.05323255266694,1.26438603656733,0.910042678716689,1.4330300383315,1.20382714688841,1.54909405352547,1.29522166714309,1.11528934198494,1.40997984894137,1.49362479876118,1.19778412365525,0.919347992520724,1.36655489317577,1.20109621422104,1.24593978894082,1.35081024054783,1.30347561855646,1.47745606229888,1.39697424311532
